Feature ID	Taxon	Confidence
51c33236db8a4157824be08a9c23d40f	D_0__Bacteria;D_1__Actinobacteria;D_2__Coriobacteriia;D_3__Coriobacteriales;D_4__Eggerthellaceae;D_5__Enterorhabdus;D_6__uncultured bacterium	0.999997440233905
51c4af7b02823e69945f7760dbfb14c7	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__uncultured;D_6__uncultured bacterium	0.982973526385583
51c4e6707b54ec2e7cbc465d1843ea95	D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Gastranaerophilales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.829347355195782
51c54e8deca4f81e3ebbfd7f479d2167	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotellaceae NK3B31 group;D_6__uncultured bacterium	0.97895504574662
51c62222041512c4a51ea7e403ef551c	D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Campylobacteraceae;D_5__Campylobacter;D_6__Campylobacter concisus	0.97816072909094
51c8b4789cd075fa9c92a993905580e1	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__[Ruminococcus] torques group	0.981970082676693
51cbb9f9375f8675c00618b48bdb9a4c	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__[Eubacterium] ventriosum group;D_6__uncultured bacterium	0.998223902225452
51cbca6630aca4d7bf3ce96b61b46a36	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidaceae;D_5__Bacteroides;D_6__Bacteroides fragilis HMW 610	0.901295589836544
51cbcc9ab4524ceb90a8f8c00de24542	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.956213456598871
51dac2334f603d13a5924ec5bd5267b6	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__uncultured;D_6__metagenome	0.846383902947647
51e15cd916181d4b0b414fbeb33daae2	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__[Eubacterium] hallii group	0.978598953667259
51e65af354ba9f49ad890a4f1c27b92e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidaceae;D_5__Bacteroides;D_6__Bacteroides gallinaceum	0.999999999981768
51e89772d4b51465eb082575ed997992	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio;Ambiguous_taxa	0.999762163311232
51eb6022b3413a2654f4130459af5b1d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Escherichia-Shigella	0.99167946644979
51ed88a521771d652a43e5e699d505bf	D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Catenibacterium	0.999999999999905
51ef9cd8a9fb2ae980c123d1c987af24	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Christensenellaceae;D_5__Christensenellaceae R-7 group;D_6__uncultured bacterium	0.942806291862773
51f1c579cba6bffaedea18839341d4c6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas	0.949683289715833
51f754074af5d655c18503ad6f89bab5	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Christensenellaceae;D_5__Christensenellaceae R-7 group;D_6__uncultured bacterium	0.794789757718254
51fbfa38413648a4edbc5b7f8adca249	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminiclostridium 9;Ambiguous_taxa	0.72820963431336
51fd373dc53afec680648dcbc529713d	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__uncultured;D_6__uncultured bacterium	0.793622431826172
52008b7caa1391adedfaa7672d57daf5	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Marinifilaceae;D_5__Butyricimonas;D_6__uncultured bacterium	0.999423271678112
5203e549faf78d451f8095727de2d1d0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Weeksellaceae;D_5__Chryseobacterium;D_6__Chryseobacterium hominis	0.820211554777757
52063661bd630f4fac79505adbe4905a	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__uncultured;D_6__human gut metagenome	0.775523357760642
520ca1eca1a6783dfc1e4bf22518a8f0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Sutterella;Ambiguous_taxa	0.986962306847299
5212ac08534f59099f0ebbd0a8801188	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pasteurellales;D_4__Pasteurellaceae;D_5__Haemophilus;Ambiguous_taxa	0.984913621826564
521442a587e605c9474ffbafcb7ef3bc	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.999934213161172
52147ed885e2cbb2160108b746910547	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Anaerostipes;D_6__metagenome	0.877561961419725
52156a784f92f7aa2a1a1d30a3926b0d	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__GCA-900066225;D_6__uncultured bacterium	0.937988170513842
5219759c9b7b92d9cd6b6cd3e65f9168	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Rikenellaceae;D_5__Alistipes;D_6__gut metagenome	0.999726596871023
521cf16ba264b7a8c38a1ed90cb77056	D_0__Bacteria;D_1__Firmicutes;D_2__Negativicutes;D_3__Selenomonadales;D_4__Veillonellaceae;D_5__Dialister	0.999999916931836
521d126c7495a1cfceac62a0b64fb031	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-014	0.999999999955635
521efe11fea29536c79a542d35a41150	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Butyricicoccus;D_6__uncultured bacterium	0.891614120363894
522401475bbaae7f9a8e4fae445da77f	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Blautia;D_6__Ruminococcus sp. 5_1_39BFAA	0.790640752588035
5228dbe7d9818d08676b84bb361512b8	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__Ilumatobacter;Ambiguous_taxa	0.912400408360992
522916b5112252f9550417d4be9cde4f	D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__Saccharimonadaceae	0.999984004590498
522a80be2be3df469bc60236c98b8cfc	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Anaerostipes;D_6__metagenome	0.981438312167091
522b11fb0d446f6045c7d2826d17bf1e	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Oscillibacter	0.818533627556884
522ce00814b2328bfbd82d3aef00be4f	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__uncultured	0.800877094153776
5232d8fa0f44683f7080befe67021d2c	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae NK4A214 group;D_6__uncultured bacterium	0.967110273537566
523401a8065392da88a836b55f52e1f5	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-004;D_6__uncultured bacterium	0.883539249288698
5235e216db58625fc52aa102e46f5dae	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Blautia	0.997342860686269
5239b68601342b961860f2c135410ae8	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Coprococcus 1;D_6__uncultured bacterium	0.879010230484788
523e8e9c0d8a3c1fb8785d375593cf6b	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Blautia;Ambiguous_taxa	0.734066961222552
524331e6169925211bf72f2ffa74a8d2	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__uncultured;Ambiguous_taxa	0.895289514105435
524899b286f613f934fd25ed232237ac	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium	0.985397957437747
524992ebfe16e45e5ec0129abd5bbf74	D_0__Bacteria;D_1__Actinobacteria;D_2__Coriobacteriia;D_3__Coriobacteriales;D_4__Eggerthellaceae;D_5__Slackia	0.999999859611937
525160e12d5c6501bff6b94137df387b	D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Holdemanella;D_6__uncultured bacterium	0.848932777554556
525cc0931952ffaf7a0f7b1d3af5e09e	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-010;D_6__uncultured bacterium	0.99235764583857
525ce278ed856a78743b00e8b1d028cc	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Propionibacteriaceae;D_5__Aestuariimicrobium;Ambiguous_taxa	0.993339335063256
525d5d8529a30f9a7984846d6e7f12b1	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.999167661361355
525d99d66d1512cf0103770e18521244	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-014;D_6__uncultured bacterium	0.766889347432405
5262aac85265f7a6748d55f70f48994a	D_0__Bacteria;D_1__Firmicutes;D_2__Negativicutes;D_3__Selenomonadales;D_4__Veillonellaceae;D_5__Veillonella	0.998292888843
5264bec01595331e3a8a20daffa98e9a	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminiclostridium 9	0.99582013181616
526720f0a47a317e92b083058e239d79	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.999997289381596
5268a36e71b3df0f01cd94662a22b61c	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__uncultured;D_6__Coprococcus sp. HPP0074	0.989534126567484
526ccadce01f2749298a1c28e622c47d	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Christensenellaceae;D_5__Christensenellaceae R-7 group	0.733293618120945
526e5d18f124e337e895cef51e2d6341	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Bacillaria paxillifer;D_5__Bacillaria paxillifer;D_6__Bacillaria paxillifer	0.98571895722261
52713fa5f9e1d0cc8ca5b2405569d662	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Subdoligranulum;D_6__uncultured bacterium	0.877003637994661
5272939224626ee08ec84beb74b96f19	D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Holdemanella;D_6__uncultured bacterium	0.701858923899696
52729b570d8545d7cb2ce861370605e7	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Faecalibacterium	0.999998683124624
52767910319b94c49c50e6a62c77360c	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Intestinimonas;Ambiguous_taxa	0.998924047488142
527eff0df48e01240464183a6522bdad	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Faecalibacterium;D_6__Faecalibacterium sp. canine oral taxon 147	0.982229826400701
5284baad3324b31ec0318477bc1066d4	D_0__Bacteria;D_1__Firmicutes;D_2__Negativicutes;D_3__Selenomonadales;D_4__Veillonellaceae;D_5__Dialister	0.99999954709612
528d5fa53f4bce71253f160ec5ed991d	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Blautia	0.999326845088187
5294b1bf97d5a90e3c56631594352060	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Marinifilaceae;D_5__Butyricimonas;Ambiguous_taxa	0.991425917637255
529750c627d86675be2cde890c0712b8	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__uncultured;D_6__uncultured bacterium	0.999993649934336
52998020f002bcbbb82890af97b52f70	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidaceae;D_5__Bacteroides;D_6__Bacteroides plebeius	0.932543594127866
529981df31cb31a9c4aba53c0c3228e0	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Oscillibacter;D_6__gut metagenome	0.991189098224838
529df41e323ca01851cca02cc11e2409	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pasteurellales;D_4__Pasteurellaceae;D_5__Haemophilus;D_6__unidentified	0.936643766622459
529ec69e128594827f6265d2b8af8557	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcus 1;D_6__gut metagenome	0.99998235817787
529ef55c25dfd7ddf50a61997ab9af8b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfovibrionales;D_4__Desulfovibrionaceae;D_5__Bilophila;Ambiguous_taxa	0.961787170221596
529efa973c3000c2537b6bceca4055f5	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Blautia;Ambiguous_taxa	0.739880662742799
52a4e28e15e5c14483af373448a1a1c8	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnospiraceae NC2004 group;D_6__uncultured bacterium	0.763795333036238
52abe3458913e0f7e3a2af9264d4471f	D_0__Bacteria;D_1__FBP	0.999999998008302
52acef9a61edbb5c1d2b77dc7ca5f45a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Marinifilaceae;D_5__Odoribacter;D_6__gut metagenome	0.999999998838646
52aeddc9df277081e23abe3a015388d4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidaceae;D_5__Bacteroides	0.99999999954427
52bccb2a244785c073e5210410ad7374	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnospiraceae NK4A136 group	0.87992406298145
52bdddaadef89e9f808d50a9c79e15a7	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Anaerostipes	0.988529897288358
52be11851183025622b2a0941e197f89	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidaceae;D_5__Bacteroides;Ambiguous_taxa	0.772159361154621
52c0704ffc0da18f146e0ae318e3c86e	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Agathobacter;Ambiguous_taxa	0.85261318514234
52c396f3097607fa8baf821da02d0465	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__uncultured;D_6__metagenome	0.999982986481577
52c8b6e6af6ab1c04ed42264869b3b05	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Kaiserbacteria	0.999999927280694
52c97990201ee708161f80024d984b3b	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Subdoligranulum	0.985663933243071
52cc4f358ef01321a13c2d253159e027	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Butyricicoccus	0.999991915216322
52cdcafab1b5d9a2cc7bca8b9a02e81a	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Lactococcus;D_6__Lactococcus lactis subsp. cremoris IBB477	0.985067978727587
52ce13faebca6e5ed3a03ae28b096c40	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnoclostridium;D_6__[Clostridium] bolteae 90B7	0.981062840407043
52d140209338fe7de4bf86fb166cd1bc	D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Fusobacteriaceae;D_5__Fusobacterium;D_6__gut metagenome	0.999874486399948
52d340da0a4d7570859eeb81455b8bce	D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Campylobacteraceae;D_5__Campylobacter;D_6__Campylobacter gracilis	0.942860147633111
52d5b2dc0be57a74aab7a4721dc4babd	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__[Bacteroides] pectinophilus group;Ambiguous_taxa	0.999964940177809
52d5fb3d9f5e1340f27d64d999d84f8c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__Halomonas	0.989022336044498
52d994fae4da034dd463004d09acf390	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__[Eubacterium] ventriosum group;Ambiguous_taxa	0.99710644354207
52da15fe641d0007b5b4ddb3809f3904	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Actinomycetales;D_4__Actinomycetaceae;D_5__Actinomyces;D_6__Actinomyces gerencseriae DSM 6844	0.999469871160938
52dbb500fe7f54cdd3ea4bd360ee595b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__uncultured;D_6__Prevotella sp. AG:487_50_53	0.988870659891618
52dd6332b809da8eccfb2eced5abe474	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Fournierella;Ambiguous_taxa	0.978320086832204
52e173c17f2969aa7995d7f609a7f0cc	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Roseburia;D_6__uncultured Roseburia sp.	0.818441472501396
52e1c99089e5793a75aa89eb0f2a542f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Spirosomaceae;D_5__Arcicella;D_6__uncultured bacterium	0.98965268636971
52eaffffa61b96e2688bf284b03c4381	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Subdoligranulum	0.997781058297105
52f19876a13a83501c92af6da179df55	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Fusicatenibacter	0.999986051960049
52fc529a6da524600a5e092789460a7c	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminiclostridium 9;D_6__uncultured bacterium	0.763973826638821
52fc91a8a934d8e0d98daa0b61b8c635	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnospira;D_6__gut metagenome	0.736573853369374
52fce9afd8c22b0b2cbc4474a831354e	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Actinomycetales;D_4__Actinomycetaceae;D_5__Varibaculum;D_6__Varibaculum sp. Marseille-P2802	0.997354787738318
530844036f1b8523355fa8ab4e6d311f	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Roseburia	0.953609123516265
530a05c179e6b790170398f41ba12635	D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Fusobacteriaceae;D_5__Fusobacterium;D_6__gut metagenome	0.999477485224194
530f6a1f0f0f6d7203c9346ac68f3937	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter;D_6__Acinetobacter lwoffii	0.784468271614036
5310b81f867bac3295ec4e00d42a5e77	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	0.998651548919646
5311528394b79000416d7277bf5ff293	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Actinomycetales;D_4__Actinomycetaceae;D_5__Actinomyces;D_6__Mycobacterium tuberculosis	0.826042924032416
53161ad8a56aafa94975c5ab8b1d3f80	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae;D_5__Microbacterium;Ambiguous_taxa	0.762113316960137
531ad1f3997ad30abfa749ec7a9b8d53	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__uncultured;Ambiguous_taxa	0.937306281359946
531caebf5242cf992be9d858653163cb	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Tyzzerella 4;D_6__uncultured bacterium	0.903592242540729
531db984c3fe41a0bc101f70fd4c4046	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.776469481982182
5320ad64c2290a749e2bbf0311217a6a	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnoclostridium;D_6__[Clostridium] bolteae 90B7	0.845749938546708
5322090f24c1da8eacb1c37cacffac88	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-005	0.770987593536764
53295d22bde2d8ab5a3e7da1e2d16eaf	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	0.983897329082702
533029f56cc153522a314d5f19876777	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__uncultured;D_6__metagenome	0.711922864389472
5338bc783330b52cde2fd63bb1358293	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnoclostridium;D_6__[Clostridium] symbiosum	0.986019723195288
533a1bea8ffa3c6f1d8a06c05b3fee9c	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Blautia	0.996686152549484
533f84262a0fb7561016f804f0208768	D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Eggerthia;Ambiguous_taxa	0.999842445029151
5347106c0242b300a340aeca367ad50f	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Roseburia;D_6__metagenome	0.94788447844423
53488a1e26fceafee67051ac485bee31	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Christensenellaceae;D_5__Christensenellaceae R-7 group;D_6__uncultured bacterium	0.940455979722184
5350903f5b307df4a79ac33444cf04ce	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Blautia;D_6__metagenome	0.83661145765321
5355d85cd0570d6bf48d0cbfc1429431	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.941882951296589
5358d3d367cf13646c829348cb6abfe4	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcus 2;D_6__metagenome	0.895368764853011
535a914fcfdeb96dbedc91561a717d9c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae;D_5__Cellvibrio	0.999856883058594
535cf1ae9bf040d89b6faa56936d2cf2	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Dorea	0.965572932591615
535f1e9f95b162cda3680139872c7d72	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Christensenellaceae;D_5__Christensenellaceae R-7 group;D_6__uncultured bacterium	0.729336171209205
535f48d8004a006139c61328873d6eca	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Peptococcaceae;D_5__uncultured	0.998557261302807
536006dbdaf07e9fc2989c0ebbe6f615	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Peptostreptococcaceae;D_5__Peptostreptococcus	0.999999998007137
53608c55cb619895d230e1537be53501	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfovibrionales;D_4__Desulfovibrionaceae;D_5__Bilophila;D_6__uncultured bacterium	0.824117933322036
53610d8ab637d68edff025e98680c2fa	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Brevibacillus;Ambiguous_taxa	0.892742860236319
